region,attraction,article
제주,더마파크,"서쪽에서 할걸 찾다가 검색해서 알게 된 곳이거든요.
크게 기대 안하고 갔는데 생각보다 너무 재밌더라구요.
어른도 아이도 다 좋아할만한 공연이였어요.
50분정도 되는 공연이 정말 짧게 느껴졌구요.
아이들이 엄청 박수치면서 좋아하더라구요~^^
서쪽 여행하는 분들은 꼭 한번 방문해 보세요.
어르신들 단체로 많이 오셨던데 가족단위로 방문해서 공연을 보기에도 너무 좋은 것 같아요~!!"
제주,더마파크,단체관광객이.많아서 크게 기대하고 가진 않았었는데.. 왠걸~ 너무 멋있더라고요. 특히 말을 타고 질주하는 모습들.. 최고였습니다!! 말들과 연기자분들이 얼마나 노력하셨는지 다 보이는 공연이었어요
제주,더마파크,멋있고 재밌어요 엄마모시고갔는데좋아하셨어요
제주,더마파크,1시간 공연이 지루하지 않고 금방 갑니다 남녀노소 모두 좋아할만 하고 재미있게 잘봤습니다^^
제주,더마파크,"한분의 쇼맨쉽으로 공연 다하네요.
2번째 방문인데 재밌게 보기 좋아요.
아이들이 직접 말 당근도 주고, 
어른들이 특히 좋아하네요"
제주,더마파크,볼거리가 많아서 시간 가는 줄 몰랐어요~~
제주,더마파크,"말.공연이 이렇게 잼있다니
제주를 그리 방문해도.몰랐던...
담에 또 와서 또 보고싶은 공연
이었어요..참가한.남여.배우분들도
재치넘치시고.미모도 빠짐없이 최고"
제주,더마파크,너무너무너무너무 멋지고 웅장한 공연이었습니다. 굿!!!
제주,더마파크,주차가편하고 최신카트라그러지 깨끗하네요 아직 연휴시작이라 그런지 대기가 없어서 바로 타고 말타기체험까지 하고왔네요
제주,더마파크,수준높은 공연 기대이상으로 좋았다
제주,더마파크,"와👍👍👍진짜 박수치면서 눈을못떼고 봤어요
너무멋있어요 아이들도 집중해서 보느라 박수치다말고
빠져있더라구요ㅋㅋ여태 여길안가봤다니!!했어요
동생은 옆에서 우리오빠를 외치며 보더라구요🤣🤣
스토리도있고 박수가 절로 나오게 하는 공연이에요
다치실까 걱정도될정도😂👍👍👍👍👍
승마.카트도있어서 같이했어요"
제주,더마파크,6살아이가 너무만족해하네요 (말들이 계속해서 쉬지않고가는거같아 미안했기도했어요) 참 60갤 미만아이와 90키로이상의 성인은 못타요
제주,더마파크,"최고의 공연! 
두번째 관람, 비온뒤라 땅이 질퍽했지만 배우님들 공연 멋있었어요. 제주가는 분들께 소개하면 성공해서 계속 추천하고 있어요. ^^"
제주,더마파크,네이버리뷰 평도좋고 8살 아이가 요즘 한국사에 관심이 많아서 방문하게 되었는데 시간 가는줄 모르고 봤어요. 몽골분들이 서커스에 가까운 묘기를 보여주는데 아슬아슬하고 긴장되고 나름 스토리도있고 박수가 절로 나오더라구요.아직 안가보신분들 꼭 보러가세요^^
제주,더마파크,쵝오의 공연이였습니다. 공연하는분들의 열정과 땀이 느껴질 정도이고 이정도 공연이면 공연비 조금 올려받아서 배우들과 말들을 더 잘 지속 관리하는데 사용해도 될정도입니다.
제주,더마파크,"중간중간 코믹한 부분도 있어서 아이들과 부모님과 재미있게봤습니다.
무엇보다 공연하시는 분들이 열심히 하셔서 감동적이였어요^^"
제주,더마파크,쉽게 볼 수 없는 묘기들을 많이 보여주셔서 재밌었어요! 아이들이 너무 좋아하네요ㅎ 어른인 저도 박수치면서 봤네요^^
제주,더마파크,우와 완전 카트가 깨끗하고 좋아요. 운전시간도 넉넉하고요.. 대기하면서 사진도 찍을수있게되있어서 좋아요.
제주,더마파크,기마공연 너무재밌어요 ❣️ 배우들도 미남미녀🥰🥰🥰
제주,더마파크,부모님 모시고 갔는데 너무 좋아 하셨어요. 꽃구경 바다 구경도 좋지만 어르신들한테 활력을 주는 마상쇼가 최고인것 같아요. 초반 마상쇼 흥미로웠어요. 고생한 말들과 연기자 분들께 박수를 보냅니다.
제주,더마파크,가볍게 애들 보여주러갔다가 너무 재밌게 보고 나왔어요~~^^
제주,더마파크,"공연하는 사람들이 몽골사람들인데 진짜 말을 너무 잘 타시네요~
단순히 서커스 같은 연출이 아니고 중간중간 묘기와 스토리있는 연출이 너무 맘에 들고 
아이들도 어른들도 집중해서 보게 되었습니다."
제주,더마파크,"어른,아이 모두 관람하기 좋아요:)"
제주,더마파크,초보자코스로. 딱좋아요 승마체험 했다는 정도. 말들이 말도 잘듣고 순해요 아이들이 체험하기 딱 좋아요
제주,더마파크,"제주 한달살기로 여러 곳을 다니고 있는데 더마파크는 왜 진작에 몰랐을까요? 가격이 좀 있다 싶어 살짝 망설였지만 공연보고 너무 만족! 배우분들의 공연도 훌륭했고 스토리도 재밌어서 50분이 언제 지나갔는지 몰랐네요. 아이,어른 모두에게 재밌는 시간이었고 담에는 젤 앞자리 앉으려고요 몽골분들이라 말 타는 것은 역시 명불허전! 
꼭 구경가세요^^"
제주,더마파크,"공연 보려고 밖에서 1시간 넘게 기다렸는데
기다린게 아깝지 않을 만큼 너무 재미있었어요
지루하지 않을까 걱정도 되었는데 시간가는줄 모르게
웃으며 박수치느라 바빴어요^^"
제주,더마파크,"공연이 흥미진진해요. 어른들도 애들도 같이 즐길수있는 공연이였어요.공연전후에 말먹이주는 체험도있어요.
당근하나에 천원이예요."
제주,더마파크,"제주도 관련 체험 및 공연 중 최고입니다
가격이 얼마든뭐든 말타고 저렇게 멋있게 공연하는거 보면서 감탄만 했습니다"
제주,더마파크,"너무 좋아했어요 
핸들링이 빡빡하긴 했지만 
그래도 즐겁게 탓아요 
시간도 짧지 않고 좋았어요"
제주,더마파크,"기대이상 공연은 재미있었다...다만 낡은 깃발이나 소품들의 정비만 잘해주면 더 좋을듯...편의점 팝콘은 되게 짜고, 승마체험의 모자는 사이즈가 한정적이고, 표를 새로받고 어디에 주고 어디서 기다리는지 안내표라도 있었음 더 좋을듯..사진사분도 결재가 엄청급하신듯..잘나왔냐, 어디 이상한데 없냐 등등 물어보지않고 계속 결재해드리겠습니다만 반복함...상술이 느껴지는순간 이었음..."
제주,더마파크,아이 어른 모두 즐겁게 관람 했습니다 입장권은 온라인 예매가 좋습니다
제주,더마파크,"남편이랑 귀족승마 체험했어요.
처음 말을 타보는거라 떨리기도 했는데
교관님께서 친절하시고 
말에 대한 설명도 해주시고 
자세도 잡아주셔서 정말 재밌었어요~
처음부터 끝날 때까지 말을 직접 타면서 
출발하기 멈추기 달리기 등 말을
다뤄 볼 수 있어서 좋았습니다.
잠깐 타는거 말고 이거 꼭 체험해보세요👍 강추"
제주,더마파크,남녀노소 누구나 좋아할만한 공연입니다 웅장하고 멋있어요~ 추천합니다
제주,더마파크,"더마파크는 정말 기대 이상이었습니다.
돈이 아깝지가 않다는 다른분들의 말처럼, 수준있는 공연이었어요. 추운날 담요에 일인용 전기매트까지.. 
공연의질과 배우들의 연기력. 무예는 최고였어요.
말들의 연기가 또 볼거리라는. ㅎㅎ 

뽀로로는 뭐. 말해 뭐해요. 
이제 막 여섯살 아들.. 요즘 다시 뽀로로를 보더니 가보고 싶다고.만나고.싶다고.노래하던걸 소원풀이 한날이네요.
애들은 증~말 많아요. 
꼭 가보세요! 원츄!"
제주,더마파크,초등1학년막내가 무서워하지않을정도로 천천히 한바퀴 산책하고 왔네요 한번 더 타자고 해서 안된다고했더니 다음생애태어나면 말을 사서 타고다닐거라고^^
제주,더마파크,날씨가 추웠는데~~ 의자는 전기들어오고 담요도 덮을수있게 무료제공이여서 바람불고 추워도 괜찮았어요~~ 아이랑 어른들 모시고가면 좋은코스에요~ 지루하지않고 즐거웠어요~ 카트는 10분타는데 패키지로 사시길~~^^
제주,더마파크,"야외 공원장으로 되어있어서 굉장히 넓어요 ! 전기의자 , 담요까지 챙겨주십니다. 배우분들 표정 연기도 좋습니다! 
오히려 돈이 저렴하다고 생각할만큼 ,돈이 아깝지않는 
공연이였어요. 
공연 전 후 천원으로 1개, 당근먹이주기도 하고 
 끝나고 매표소 나오면서는 메인말들하고 사진 찍을 수 있어요 ! 무료지만 팁 주셔도 좋을 것 같습니다.
현금 어느정도 챙겨가시는걸 추천 해요. 
계속해서 멋진공연이 될 수 있도록 수고하는 배우분들과 말 복지에도 신경써주세요 ^^+ 추천합니다 ~!"
제주,더마파크,힐링 하며 탈수 있어서 좋아요 말 들이 참 순해요
제주,더마파크,"놀라웠습니다.배우분들 다칠까봐 조마조마 했지만
최고의 공연이었어요.
초등학교 고학년아이 정말 재밌게 봤대요..
무엇이길래 리뷰가 이리 많은가 했는데 50분간 돈이 아깝지 않았어요.
저는 나이가 나이인지라 저분들 허리나 어깨안아픈가 걱정되더라구여..
말도 너무 교육잘받아 귀여웠고 배우분들 열정 최고에여"
제주,더마파크,겁이 많아서 무서워할줄알았는데 너무 잘 타네요 사진도 잘 나와서 구매했어요 ^^
제주,더마파크,왈라비에게 당근 줄 수 있어요 규모는 작지만 깔끔하고 신설입니다
제주,더마파크,직원들이 친절하고 연기자들 연기도 표정도 좋아요 말먹이 줄 수 있어 좋아요 박수 많이 쳐요 추천해요
제주,더마파크,"공연자체는 너무 좋았어요. 초등학생 이나~ 유치원 다니는 아이들이 있는 가정은 만족 할만 합니다.

하지만 단체관광객들로 너무 어수선합니다.
공연이 끝나기도 전에 한꺼번에 퇴장 하느라 정신없고
공연장 들어가기 전 건물 앞쪽에서는 술판이 벌어지고 있고 담배도 단체로 피더라구요.

주차장도 대형(버스) 주차장이 따로 마련되어 있지만 그냥 소중형 주차장에 주차하고 우루루 내리고 타기 바쁘더라구요. 몇번 눈살 찌푸렸는지 몰라요.

그럼에도 업체 쪽에서는 그런 관리를 잘 안하는 것 같았어요. 여행사를 통해서 오는 단체손님이 아무래도...

아이들 데리고 두 번 방문한 저로써는 이점이 참 아쉽습니다."
제주,더마파크,친절하게 설명해주시고 사진도 찍을시간도 주시고 좋았어요.^^
제주,더마파크,"승마 예약하고 티켓 발권하고 
탑승하기 전 모자 받는 곳 
어디서도 제한 체중 있다는 안내 
못 받았는데 88킬로는 못 탄다고 해서
급하게 다른 가족분이 억지로 타셨네요
사전 안내 좀 해줫으면 좋았을텐데
그리고 승마 해주는 직원은 앉아서 쉬고 있고 
손님은 마냥 기다리고 좀 어이없는 상황
말이 없는 것도 아니고 승마 타는 
사람이 많은 것도 아니었는데"
제주,더마파크,"몇 년 전에 보고, 다시 찾은 제주에서 또 봤어요. 말 타는 모습을 실제로 보면 대단하다는 생각만 드네요. 좋은 공연이었습니다."
제주,더마파크,부모님과 아이 모두 만족한 공연! 환한미소로 즐겁게 공연한 배우의 얼굴이 아른거리네요. 덕분에 박수 많이치고 재밌게 잘봤습니다.
제주,더마파크,가격대비 너무나 멋진 공연에 보는 내내 박수 치고 웃음이 끊이질 않았답니다. 부모님 모시고 또 다시 방문할 예정입니다.
제주,더마파크,"고고씽~~신나게 달리며 스트레스도 풀고
재미있게 탔어요
못타는 사람들을 위해 주변에 사진 찍을 레이싱카도 있고 높이 솟은 야자나무와 레이싱카 사진찍으니 해외같은 느낌이 나더라구요
재미있게 놀다 왔어요"
제주,더마파크,부모님과 방문했는데 엄청 좋아하셨어요 아이도 좋아하고 팬서비스도 좋아요!!!
제주,더마파크,"너무 재미 있어요. 
이번 제주 여행에서 제일 기억에 남아요. 
후회 없는 선택, 합리적인 가격, 남녀노소 모두 다에게 추천이요!"
제주,더마파크,박수치며 즐겁게보고왔어요. 공연보고 승마체험까지할수있어서 좋았어요
제주,더마파크,공연이 역동적이고 재밌어요~
제주,더마파크,"연기자분들 너무 멋지고 고생하시네요. 
말들도 승마체험에서 보던 말들이 아닙니다ㅎㅎ 
부모님. 초등아이들도 재미있다고 하네요. 50분 금방 지나갔어요~ 다음엔 시부모님 모시고 재방문 예정입니다."
제주,더마파크,처음에는 스스로 운전하는게 무서워하더니 한바퀴돌고 적응되니 아주 씽씽 넘즐거워하고 직원분들도 아주 친절하시네요.
제주,더마파크,아이들과 즐길거리가 많아요
제주,더마파크,장거리코스 보수중이라 단거리했는데 가성비 좋아요ㅋㅋ이것저것 체험비 엄청 썼는데 젤 싸네요?ㅎ 애들이 승마가 제일 재밌었데요 ㅎ 일욜 아침 첫번째로 승마했더니 대기도 없고 좋았어요 쇼 시작 전에 여유있게 가서 승마부터 하시는거 추천합니다 쇼 끝나면 밀리더라구용ㅎ
제주,더마파크,네이버예약으로 볼만해요
제주,더마파크,사장님 서비스도 좋으시고 재미있었어요!!
제주,더마파크,회사에서 온 여행이라 선택권이 없었는데 말들과 기수들에 묘기 연기 잘 봤어요 아이들 어르신들 좋아하실거 같아요 친구들과 함께 였다면 호응 백퍼 더 잘할수 있었는데ㅎㅎㅎ
